											Enter value for : ATTRIBUTE15	
	UC3010010016	Purchased item	原材料;電控外購件;執行元件;伺服電機;型號:ECM-A3H-CY0602RS1;功率:200W;是否带制动:否;品牌:台達	0		EA	PYU		汪永恒,	0		
	UC3010010017	Purchased item	原材料;電控外購件;執行元件;伺服電機;型號:ECM-A3H-CY0604SS1;功率:400W;是否带制动:是;品牌:台達	0		EA	PYU		汪永恒,	0		
	UC3010010018	Purchased item	原材料;電控外購件;執行元件;伺服電機;型號:ECM-A3H-CY0807RS1;功率:750W;是否带制动:否;品牌:台達	0		EA	PYU		宋佳驥,jiaji.song	0		
	UC3010010019	Purchased item	原材料;電控外購件;執行元件;伺服電機;型號:MS1H4-40B30CB-T331Z;功率:400W;是否带制动:否;品牌:匯川	0		EA	PYU		汪永恒,	0		
	UC3010010020	Purchased item	原材料;電控外購件;執行元件;伺服電機;型號:MS1H1-10B30CB-T330Z;功率:100W;是否带制动:否;品牌:匯川	0		EA	PYU		汪永恒,	0		
	UC3010010021	Purchased item	原材料;電控外購件;執行元件;伺服電機;型號:MS1H4-40B30CB-T334Z;功率:400W;是否带制动:是;品牌:匯川	0		EA	PYU		汪永恒,	0		
	UC3010010022	Purchased item	原材料;電控外購件;執行元件;伺服電機;型號:ESMB401D6-HG2;功率:400W;是否带制动:否;品牌:研華	0		EA	PYU		孟蘇龍,	0		
	UC3010010023	Purchased item	原材料;電控外購件;執行元件;伺服電機;型號:ESMB401D6-HG2-B;功率:400W;是否带制动:是;品牌:研華	0		EA	PYU		孟蘇龍,	0		
	UC3010010024	Purchased item	原材料;電控外購件;執行元件;伺服電機;型號:MS1H4-75B30CB-T331Z;功率:750W;是否带制动:否;品牌:匯川	0		EA	PYU		宋佳驥,jiaji.song	0		
	UC3010010025	Purchased item	原材料;電控外購件;執行元件;伺服電機;型號:MS1H3-13C15CB-T334R;功率:1500W;是否带制动:是;品牌:匯川	0		EA	PYU		孟蘇龍,	0		
	UC3010010026	Purchased item	原材料;電控外購件;執行元件;伺服電機;型號:MS1H3-29C15CD-T331Z;功率:3000W;是否带制动:否;品牌:匯川	0		EA	PYU		孟蘇龍,	0		
	UC3010010027	Purchased item	原材料;電控外購件;執行元件;伺服電機;型號:ECMA-LA1830RS;功率:3KW;是否带制动:否;品牌:臺達	0		EA	PYU		宋佳驥,jiaji.song	0		
	UC3010010028	Purchased item	原材料;電控外購件;執行元件;伺服電機;型號:MS1H1-10B30CB-T332Z;功率:100W;是否带制动:是;品牌:匯川	0		EA	PYU		汪永恒,	0		
	UC3010010029	Purchased item	原材料;電控外購件;執行元件;伺服電機;型號:MS1H1-10B30CB-T334Z;功率:100W;是否带制动:是;品牌:匯川	0		EA	PYU		孫明,	0		
	UC3010010030	Purchased item	原材料;電控外購件;執行元件;伺服電機;型號:ESMB401D5-HG2;功率:400W;是否带制动:否;品牌:研華	0		EA	PYU		何艷玲,	0		
	UC3010010031	Purchased item	原材料;電控外購件;執行元件;伺服電機;型號:ESMB401D5-HG2-B;功率:400W;是否带制动:是;品牌:研華	0		EA	PYU		何艷玲,	0		
	UC3010010032	Purchased item	原材料;電控外購件;執行元件;伺服電機;型號:MS1H4-40B30CB-T331ZX6;功率:400W;是否带制动:否;品牌:匯川	0	R	EA	PYU		宋佳驥,jiaji.song	137		
	UC3010010033	Purchased item	原材料;電控外購件;執行元件;伺服電機;型號:MS1H4-40B30CB-T334ZX6;功率:400W;是否带制动:是;品牌:匯川	0		EA	PYU		宋佳驥,jiaji.song	24		
	UC3010010034	Purchased item	原材料;電控外購件;執行元件;伺服電機;型號:MS1H1-10B30CB-T330ZX6;功率:100W;是否带制动:否;品牌:匯川	0		EA	PYU		任青閣,	81		
	UC3010010035	Purchased item	原材料;電控外購件;執行元件;伺服電機;型號:MS1H1-10B30CB-T332ZX6;功率:100W;是否带制动:是;品牌:匯川	0		EA	PYU		任青閣,	15		
	UC3010010036	Purchased item	原材料;電控外購件;執行元件;伺服電機;型號:MS1H4-75B30CB-T331ZX6;功率:750W;是否带制动:否;品牌:匯川	0		EA	PYU		任青閣,	21		
	UC3010010037	Purchased item	原材料;電控外購件;執行元件;伺服電機;型號:MS1H3-44C15CD-T334Z;功率:4400W;是否带制动:是;品牌:匯川	0		EA	PYU		王福丹,	0		
	UC3010010038	Purchased item	原材料;電控外購件;執行元件;伺服電機;型號:MS1H4-75B30CB-T334ZX6;功率:750W;是否带制动:是;品牌:匯川	0		EA	PYU		汪永恒,	3		
	UC3010010039	Purchased item	原材料;電控外購件;執行元件;伺服電機;型號:MS1H3-13C15CB-T331R;功率:1.3KW;是否带制动:否;品牌:匯川	0		EA	PYU		汪永恒,	0		
	UC3010010040	Purchased item	原材料;電控外購件;執行元件;伺服電機;型號:MS1H2-20C30CD-A334Z;功率:2KW;是否带制动:是;品牌:匯川	0		EA	PYU		史展翼,	0		
	UC3010010041	Subassembly	原材料;電控外購件;執行元件;伺服電機;型號:60JASM504230K-17BCZ;功率:400W;是否带制动:否;品牌:杰美康	0		EA	PYU		門敖,yugongzi.men	0		
	UC3010010042	Subassembly	原材料;電控外購件;執行元件;伺服電機;型號:60JASM504230K-17BCZ-SC;功率:400W;是否带制动:是;品牌:杰美康	0		EA	PYU		門敖,yugongzi.men	0		
	UC3010010043	Purchased item	原材料;電控外購件;執行元件;伺服電機;型號:MS1H3-18C15CD-T331R;功率:1.8KW;是否带制动:否;品牌:匯川	0		EA	PYU		汪永恒,	18		
	UC3010010044	Purchased item	原材料;電控外購件;執行元件;伺服電機;型號:MHMF082L1U2M;功率:750W;是否带制动:否;品牌:松下	0		EA	PYU		任青閣,	0		
	UC3010010045	Purchased item	原材料;電控外購件;執行元件;伺服電機;型號:MHMF042L1U2M;功率:400W;是否带制动:否;品牌:松下	0		EA	PYU		任青閣,	0		
	UC3010010046	Purchased item	原材料;電控外購件;執行元件;伺服電機;型號:MHMF042L1V2M;功率:400W;是否带制动:是;品牌:松下	0		EA	PYU		任青閣,	0		
	UC3010020001	Purchased item	原材料;電控外購件;動力元件;感應電機;異步電機;220V;無;無;無;隆和泰	0		EA	PYU		孫明,	0		
	UC3010020002	Purchased item	原材料;電控外購件;執行元件;感應電機;異步電機;電壓:220V;型號:M560-502;功率:60W;法蘭大小:90MM;品牌:東力	0		EA	PYU		胡龍飛,	0		
	UC3010020003	Purchased item	原材料;電控外購件;執行元件;感應電機;異步電機;電壓:220V;型號:M540-402;功率:40W;法蘭大小:90MM;品牌:東力	0		EA	PYU		胡龍飛,	0		
	UC3010020004	Purchased item	原材料;電控外購件;執行元件;感應電機;無刷電機;電壓:220V;型號:86BL130S78-430TK9,附帶驱动器,配套M6夹头;功率:60W;法蘭大小:52MM;品牌:無	0		EA	PYU		李路遙,luyao.li	0		
	UC3010020005	Purchased item	原材料;電控外購件;執行元件;感應電機;異步電機;電壓:220V;型號:QD65-0.8F-24K;功率:800W;法蘭大小:65;品牌:振宇	0		EA	PYU		汪永恒,	5		
	UC3010020006	Purchased item	原材料;電控外購件;執行元件;感應電機;無刷電機;電壓:24V;型號:信達3420;功率:30W;法蘭大小:51;品牌:隆禾泰	0		EA	PYU		孫明,	0		
	UC3010020007	Purchased item	原材料;電控外購件;執行元件;感應電機;異步電機;電壓:220V;型號:80YT25GV22-80GK100;功率:25W;法蘭大小:80MM;品牌:精研	0		EA	PYU		汪永恒,	0		
	UC3010020008	Purchased item	原材料;電控外購件;執行元件;感應電機;無刷電機;電壓:48V;型號:WS55-180含控制器;功率:400W;法蘭大小:電機帶刀具夾頭,可裝置6mm銑刀;品牌:无	0		EA	PYU		任青閣,	0		
	UC3010020009	Purchased item	原材料;電控外購件;執行元件;感應電機;異步電機;電壓:220V;型號:YF220V76100MJ;功率:2200W;法蘭大小:79mm;品牌:银帆电机	0		EA	PYU		何艷玲,	0		
	UC3010020010	Purchased item	原材料;電控外購件;執行元件;感應電機;異步電機;電壓:380V;型號:HDK80-6-9Z/2.2;功率:2.2KW;法蘭大小:無;品牌:華雕	0		EA	PYU		何艷玲,	0		
	UC3010020011	Purchased item	原材料;電控外購件;執行元件;感應電機;有刷電機;電壓:220V;型號:FQD65-0.8F-24K;功率:800W;法蘭大小:Ø60X205mm;品牌:振宇	0		EA	PYU		彭開宏,cox.peng	0		
	UC3010020012	Purchased item	原材料;電控外購件;執行元件;感應電機;異步電機;電壓:220V;型號:FQD80-2.2F-24k;功率:2.2kw;法蘭大小:Ø80X20mm;品牌:振宇	0		EA	PYU		彭開宏,cox.peng	0		
	UC3010020014	Purchased item	原材料;電控外購件;執行元件;感應電機;無刷電機;電壓:220V;型號:FQD80-2.2F-24K;功率:2.2KW;法蘭大小:Ø80X20;品牌:振宇	0		EA	PYU		彭開宏,cox.peng	0		
	UC3010020015	Purchased item	原材料;電控外購件;執行元件;感應電機;無刷電機;電壓:220V;型號:FQD65-0.8F-24K;功率:0.8KW;法蘭大小:Ø65X20;品牌:振宇	0		EA	PYU		彭開宏,cox.peng	0		
	UC3010030001	Purchased item	原材料;電控外購件;執行元件;減速機;普通減速機;減速比:20：1;型號:5GU-20K;法蘭大小:90;品牌:東力	0		EA	PYU		胡龍飛,	0		
	UC3010030002	Purchased item	原材料;電控外購件;執行元件;減速機;普通減速機;減速比:10：1;型號:5GN-10K;法蘭大小:90;品牌:東力	0		EA	PYU		胡龍飛,	0		
	UC3010030003	Purchased item	原材料;電控外購件;執行元件;減速機;普通減速機;減速比:10;型號:PLF060-10-S2-P2;法蘭大小:60mm;品牌:紐格特	0		EA	PYU		汪永恒,	0		
	UC3010030004	Purchased item	原材料;電控外購件;執行元件;減速機;直角減速機;減速比:6：1;型號:PXW86N006S0;法蘭大小:86;品牌:時代超群	0		EA	PYU		胡龍飛,	14		
	UC3010030005	Purchased item	原材料;電控外購件;執行元件;減速機;普通減速機;減速比:15：1;型號:5GN15K;法蘭大小:90;品牌:東力	0		EA	PYU		任青閣,	0		
	UC3010030006	Purchased item	原材料;電控外購件;執行元件;減速機;普通減速機;減速比:20：1;型號:PXW86N020S0;法蘭大小:86;品牌:時代超群	0		EA	PYU		宋佳驥,jiaji.song	0		
	UC3010030007	Purchased item	原材料;電控外購件;執行元件;減速機;普通減速機;減速比:3：1;型號:PLG060-3-S2-P0;法蘭大小:60;品牌:紐格特	0		EA	PYU		任青閣,	0		
	UC3010030008	Purchased item	原材料;電控外購件;執行元件;減速機;普通減速機;減速比:10;型號:PLF042-10-S2-P2;法蘭大小:42;品牌:紐格特	0		EA	PYU		孫明,	18		
	UC3010030009	Purchased item	原材料;電控外購件;執行元件;減速機;直角減速機;減速比:10;型號:PXR60-L1-1450M570LR34;法蘭大小:70;品牌:紐格爾	0		EA	PYU		余翊正,justin.yu	0		
	UC3010030010	Purchased item	原材料;電控外購件;執行元件;減速機;普通減速機;減速比:15;型號:SF115-L2-15;法蘭大小:130;品牌:無	0		EA	PYU		汪永恒,	0		
	UC3010030011	Purchased item	原材料;電控外購件;執行元件;減速機;直角減速機;減速比:10;型號:PVF060-L-S2-P2;法蘭大小:60;品牌:纽格特	0		EA	PYU		門敖,yugongzi.men	0		
	UC3010030012	Purchased item	原材料;電控外購件;執行元件;減速機;普通減速機;減速比:5：1;型號:PLG-090-5-S2-P2;法蘭大小:90;品牌:纽格特	0		EA	PYU		任青閣,	1		
	UC3010030013	Purchased item	原材料;電控外購件;執行元件;減速機;普通減速機;減速比:10;型號:57CM22C-RD10;法蘭大小:57x57mm;品牌:雷賽	0		EA	PYU		彭開宏,cox.peng	0		
	UC3010030014	Purchased item	原材料;電控外購件;執行元件;減速機;直角減速機;減速比:3;型號:ZPF-060-L1-3;法蘭大小:60MM;品牌:無	0		EA	PYU		任青閣,	0		
	UC3010030015	Purchased item	原材料;電控外購件;執行元件;減速機;普通減速機;減速比:6：1;型號:PX86;法蘭大小:86;品牌:時代超群	0		EA	PYU		門敖,yugongzi.men	0		
	UC3010030016	Purchased item	原材料;電控外購件;執行元件;減速機;普通減速機;減速比:20;型號:PLF060-20-S2-P2;法蘭大小:60mm;品牌:紐格特	0		EA	PYU		史展翼,	2		
	UC3010030017	Purchased item	原材料;電控外購件;執行元件;減速機;直角減速機;減速比:20;型號:PLF060-20-S2-P2;法蘭大小:60mm;品牌:紐格特	0		EA	PYU		史展翼,	0		
	UC3010031001	Purchased item	原材料;電控外購件;執行元件;減速機;諧波減速機;減速比:50;型號:RHTW-14-50-K8;法蘭大小:70;品牌:無	0		EA	PYU		王輝,rains.wang	0		
	UC3010031002	Subassembly	原材料;電控外購件;執行元件;減速機;普通減速機;減速比:軸輸出5比1;型號:PLF060-5-S2-P2;法蘭大小:60;品牌:紐格特	0		EA	PYU		楊緒亮,xuliang.yang	0		
	UC3010031004	Purchased item	原材料;電控外購件;執行元件;減速機;普通減速機;減速比:10比1軸輸出;型號:PLF060-10-S2-P2，用於57步進電機;法蘭大小:直徑60mm，對角孔距66.7mm，φ8抱箍;品牌:紐格特	0		EA	PYU		楊緒亮,xuliang.yang	0		
	UC3010031005	Purchased item	原材料;電控外購件;執行元件;減速機;直角減速機;減速比:10比1軸輸出;型號:PLMG42-L1-8-30-46;法蘭大小:42.6mm,安裝孔對角46mm,抱箍∅8，輸出軸∅13;品牌:無	0		EA	PYU		楊緒亮,xuliang.yang	2		
	UC3010031006	Purchased item	原材料;電控外購件;執行元件;減速機;直角減速機;減速比:10;型號:PVF060-10-S2-P2;法蘭大小:60*60，輸入軸抱箍φ14，輸出軸φ14;品牌:紐格特	0		EA	PYU		楊緒亮,xuliang.yang	0		
	UC3010031007	Purchased item	原材料;電控外購件;執行元件;減速機;直角減速機;減速比:2;型號:WR060-002-P--14-50-70-M5;法蘭大小:60*60;品牌:無	0		EA	PYU		王輝,rains.wang	0		
	UC3010040001	Purchased item	原材料;電控外購件;動力元件;風扇;220V;無;RAH12038B(220V-240V）;勝利達	0		EA	PYU		蔣紅軍	3		
	UC3010040002	Purchased item	原材料;電控外購件;動力元件;風扇;220V;21W;KA1238HA2;卡固	0		EA	PYU		孫明,	168		
	UC3010040004	Purchased item	原材料;電控外購件;執行元件;風扇;24V;1.92W;YY6010L24B;無	0		EA	PYU		宋佳驥,jiaji.song	0		
	UC3010040005	Purchased item	原材料;電控外購件;執行元件;風扇;電壓:380V;功率:370W;型號:SFWL3-2（配兩個保護網）;品牌:上海理通	0		EA	PYU		孫明,	0		
	UC3010040006	Purchased item	原材料;電控外購件;執行元件;風扇;電壓:220V;功率:370W;型號:SFWL-3-2;品牌:上海理通	0		EA	PYU		楊柯香,cindy.yang	0		
	UC3010040011	Purchased item	原材料;電控外購件;執行元件;風扇;電壓:24V;功率:5hz;型號:KIF-500;品牌:飛泰	0		EA	PYU		何艷玲,	0		
	UC3010040012	Purchased item	原材料;電控外購件;執行元件;風扇;電壓:220V;功率:26.4W;型號:SL-009;品牌:斯莱德	0		EA	PYU		汪永恒,	0		
	UC3010040013	Purchased item	原材料;電控外購件;執行元件;風扇;電壓:220V;功率:無;型號:風棒SL-040(500mm);品牌:斯莱德	0		EA	PYU		何艷玲,	0		
	UC3010040014	Purchased item	原材料;電控外購件;執行元件;風扇;電壓:220V;功率:220W;型號:575*575塑葉型工业百级FFU空气净化器;品牌:隆禾泰	0		EA	PYU		孫明,	0		
	UC3010040015	Purchased item	原材料;電控外購件;執行元件;風扇;電壓:220V;功率:65W;型號:200FZY2-D；風向可調；軸流風機；鋁合金外殼;品牌:長城電訊	0		EA	PYU		王福丹,	0		
	UC3010040016	Purchased item	原材料;電控外購件;執行元件;風扇;220V;21W;DPT10-11配法蘭分體式離心渦輪管道風機;無	0		ST	PYU		蔣紅軍	0		
	UC3010040017	Purchased item	原材料;電控外購件;執行元件;風扇;電壓:24V;功率:4.08w;型號:NTF2-12025DC24VB;品牌:正泰	0		EA	PYU		彭開宏,cox.peng	0		
	UC3010040019	Purchased item	原材料;電控外購件;執行元件;風扇;電壓:220V;功率:18W;型號:管道式軸流風機,350-4P;品牌:德力西	0		EA	PYU		彭開宏,cox.peng	0		
	UC3010040020	Purchased item	原材料;電控外購件;執行元件;風扇;電壓:380V;功率:280W;型號:FZY-2D-400（風向為吹風）;品牌:無	0		EA	PYU		楊緒亮,xuliang.yang	0		
	UC3010040022	Purchased item	原材料;電控外購件;執行元件;風扇;電壓:220V;功率:0.12lw;型號:250-4P管道式轴流风机;品牌:德力西	0		EA	PYU		彭開宏,cox.peng	0		
	UC3010040023	Purchased item	原材料;電控外購件;執行元件;風扇;電壓:220V;功率:30W;型號:TR7080-30W-390MM（離子風槍）;品牌:無	0		EA	PYU		孫輝,sunhui.sun	24		
	UC3010040024	Purchased item	原材料;電控外購件;執行元件;風扇;電壓:220V;功率:370W;型號:FZY350管道式轴流风扇;品牌:浙江柳崎	0		EA	PYU		彭開宏,cox.peng	0		
	UC3010040025	Purchased item	原材料;電控外購件;執行元件;風扇;電壓:220V;功率:370w;型號:SF轴流风扇3-2;品牌:无	0		EA	PYU		彭開宏,cox.peng	0		
	UC3010050005	Purchased item	原材料;電控外購件;執行元件;水泵;電壓:220V;功率:30kw;型號:VT20001PH1A6000;品牌:無	0		EA	PYU		張祥,	0		
	UC3010050006	Purchased item	原材料;電控外購件;執行元件;水泵;電壓:220V;功率:100w;型號:QBY-15;品牌:法耐	0		EA	PYU		彭開宏,cox.peng	0		
	UC3010060001	Purchased item	原材料;電控外購件;動力元件;鐳射;12V輸入大功率可調焦藍光DIY雕刻切割用激光器配件;無;12VDC;5.5W	0		EA	PYU		孫明,	2		
	UC3010060002	Purchased item	原材料;電控外購件;執行元件;鐳射;型號:GB-FB30;品牌:无锡桂邦;輸入電源:220V;激光功率:30W	0		EA	PYU		孫明,	0		
	UC3010060003	Purchased item	原材料;電控外購件;執行元件;鐳射;型號:F30;激光器IPG30W;振镜系统SCANLAB10;打标控制卡EMCC3200;软件;工控机;品牌:大族激光;輸入電源:220V;激光功率:30W	0		EA	PYU		孫明,	0		
	UC3010060004	Purchased item	原材料;電控外購件;執行元件;鐳射;型號:GB-FB20W;品牌:无锡桂邦;輸入電源:220V;激光功率:20W	0	R	EA	PYU		任青閣,	0		
	UC3010060005	Purchased item	原材料;電控外購件;執行元件;鐳射;型號:GB-mopa30E;品牌:无锡桂邦;輸入電源:220V;激光功率:30W	0		EA	PYU		宋佳驥,jiaji.song	0		
	UC3010070001	Purchased item	原材料;電控外購件;動力元件;加熱元件;加熱棒;250W;8MM,70MM,SUS304;五金	0		EA	PYU		孟蘇龍,	0		
	UC3010070002	Purchased item	原材料;電控外購件;執行元件;加熱元件;名稱:加熱棒;功率:250W;型號:8MM;60MM;SUS304;品牌:五金	0		EA	PYU		李路遙,luyao.li	0		
	UC3010070005	Purchased item	原材料;電控外購件;執行元件;加熱元件;名稱:加熱棒;功率:80;型號:MCHK6-40-V220-W80;品牌:五金	0		EA	PYU		余翊正,justin.yu	0		
	UC3010070006	Purchased item	原材料;電控外購件;執行元件;加熱元件;名稱:加熱棒;功率:400W;型號:9.42MM;50.8MM;品牌:五金	0		EA	PYU		何艷玲,	0		
	UC3010070007	Purchased item	原材料;電控外購件;執行元件;加熱元件;品牌:隆和泰	0		EA	PYU		張祥,	0		
	UC3010070008	Purchased item	原材料;電控外購件;執行元件;加熱元件;名稱:加熱棒;功率:250W;型號:Φ12mm*250mm；SUS304;品牌:無	0		EA	PYU		張祥,	0		
	UC3010070009	Purchased item	原材料;電控外購件;執行元件;加熱元件;名稱:加熱棒;功率:200W;型號:8MM,50MM,SUS304;品牌:五金	0		EA	PYU		徐肖虎,xiaohu.xu	0		
	UC3010070010	Purchased item	原材料;電控外購件;執行元件;加熱元件;名稱:單頭電熱管-進口品質電加熱管;功率:300W;型號:φ10-70mm;品牌:合泉儀表科技	0		EA	PYU		汪永恒,	0		
	UC3010070011	Purchased item	原材料;電控外購件;執行元件;加熱元件;名稱:加熱棒;功率:250W;型號:Ø12mm*300mm;SUS304;品牌:無	0		EA	PYU		周達,xiaoda.zhou	0		
	UC3010070013	Purchased item	原材料;電控外購件;執行元件;加熱元件;定制;2KW;IR板式加熱器,加热管3组φ8*270mm,長寬厚300mm300mm20mm;無	0		G	PYU		蔣紅軍	0		
	UC3010070014	Purchased item	原材料;電控外購件;執行元件;加熱元件;名稱:加熱棒;功率:30-50w;型號:6*30DC48V;品牌:無	0		EA	PYU		何艷玲,	0		
